station_id,lng,lat
8550.04,-73.900523186,40.860124111
8555.05,-73.909375548,40.860409141
8558.01,-73.88107574,40.86152637
8559.04,-73.91855701804161,40.86169883507865
8563.06,-73.925591,40.861382
8566.05,-73.898364186,40.861648798
8571.02,-73.903126359,40.862966776
8575.02,-73.91219,40.86156
8579.03,-73.920605063,40.86329186
8579.05,-73.922588468,40.862545729
8579.09,-73.920053005,40.862687111
8582.02,-73.892502546,40.863769412
8582.09,-73.89104557,40.861718893
8583.02,-73.927031517,40.863149643
8586.09,-73.900858402,40.863279104
8590.01,-73.907115102,40.862849951
8597.01,-73.887816668,40.86583817
8601.04,-73.895127654,40.864627838
8605.06,-73.902329326,40.865080118
8613.09,-73.918639421,40.864671588
8615.01,-73.890427113,40.866351485
8616.06,-73.927932262,40.865394711
8619.02,-73.897957563,40.866550684
8624.01,-73.904333711,40.866185188
8631.03,-73.885964274,40.86703074
8632.07,-73.922747612,40.866269827
8635.08,-73.892937779,40.867554307
8636.04,-73.929588795,40.86753428
8639.01,-73.901702762,40.866847634
8643.01,-73.90854156,40.865740538
8646.02,-73.881541848,40.868144989
8647.10,-73.917462707,40.867164612
8649.03,-73.88845253,40.868322849
8650.11,-73.926363,40.867505
8653.09,-73.896561384,40.868828773
8655.02,-73.931799531,40.868884921
8664.06,-73.884034634,40.868071079
8665.02,-73.920799255,40.869893074
8665.09,-73.919523478,40.867887855
8667.01,-73.891463518,40.869437218
8672.05,-73.901212215,40.869215727
8676.01,-73.906812429,40.870601535
8679.03,-73.915272474,40.869247079
8682.06,-73.885667324,40.86997366
8692.04,-73.902885795,40.870483875
8696.05,-73.911472201,40.871239543
8699.01,-73.881767273,40.870612264
8703.05,-73.88839,40.87142
8707.01,-73.89710784,40.871669173
8707.04,-73.898995161,40.871304274
8711.02,-73.906646,40.873265
8715.01,-73.912807,40.872412
8715.06,-73.914789557,40.871360064
8717.07,-73.884855986,40.872042179
8720.02,-73.89289632439613,40.87144520687118
8732.04,-73.91828239,40.873023391
8734.02,-73.889712572,40.873108506
8734.04,-73.886701584,40.873784065
8738.01,-73.895317912,40.874042273
8741.01,-73.904724121,40.87445581
8745.01,-73.910960078,40.874825716
8748.02,-73.8833650931,40.8740704
8752.01,-73.891979933,40.874498963
8756.03,-73.899438977,40.87395978
8756.07,-73.90126,40.87512
8766.03,-73.886351109,40.875516534
8772.06,-73.90212,40.87555
8776.02,-73.909652829,40.876401424
8778.01,-73.883635283,40.876526594
8782.01,-73.889529705,40.877067327
8786.01,-73.898696899,40.878773451
8795.01,-73.885332704,40.879404426
8795.03,-73.884766579,40.877879739
8799.01,-73.89192,40.87812
8802.05,-73.901802182,40.879897833
8806.01,-73.907849431,40.877942324
8811.01,-73.886167407,40.880271912
8815.01,-73.896542072,40.881114721
8819.05,-73.905490398,40.879901171
8828.02,-73.891237736,40.882290244
8831.03,-73.90076,40.88066
8835.05,-73.908092618,40.882177234
8841.03,-73.886912704,40.882095456
8849.03,-73.902801991,40.881922841
8859.03,-73.888036489,40.88444829
8862.02,-73.89793,40.88417
8866.01,-73.905870557,40.88322103
8876.04,-73.891003251,40.884947419
8879.02,-73.899732351,40.886231184
8879.03,-73.900631309,40.885219336
8897.05,-73.902347565,40.88574934
HB101,-73.91419433333333,40.74465345
HB102,-74.01154445,40.722944733333335
HB202,-73.91419433333333,40.74465345
HB302,-74.01154445,40.722944733333335
HB303,-74.01154445,40.722944733333335
HB304,-74.01154445,40.722944733333335
HB402,-74.01154445,40.722944733333335
HB404,-74.01154445,40.722944733333335
HB407,-74.01154445,40.722944733333335
HB503,-74.01154445,40.722944733333335
HB506,-74.01154445,40.722944733333335
JC009,-74.01154445,40.722944733333335
JC032,-74.01154445,40.722944733333335
JC035,-74.01233065,40.728802433333335
JC038,-74.01241015,40.72888338333333
JC059,-73.91419433333333,40.74465345
JC066,-74.01154445,40.722944733333335
JC072,-74.01154445,40.722944733333335
JC077,-73.91419433333333,40.74465345
JC094,-74.01233065,40.728802433333335
JC104,-74.01154445,40.722944733333335
JC115,-74.01233065,40.728802433333335
JC116,-74.01241015,40.72888338333333
Lab - NYC,-73.996210933,40.753988862
SYS016,-73.931202531,40.709707141
SYS033,-74.011948347,40.728761315
SYS038,-73.932862759,40.710085154
